-20.1919
-17.631
-13.3722
-7.85331
-1.62421
4.67348
10.1783
14.9951
18.4699
19.8031
19.0653
16.1722
11.7594
6.53214
0.43323
-5.87263
-11.5455
-16.0664
-19.0653
-20.0495
-18.9606
-15.9303
-11.3099
-5.75373
0.43323
6.42419
11.4169
15.7945
18.5749
19.1699
17.7363
14.5148
9.83785
4.3405
-1.62421
-7.51569
-12.6831
-16.657
-19.0653
-19.311
-17.5976
-14.0628
-9.30113
-3.68441
2.38144
7.961
12.6591
16.3833
18.3301
18.3301
16.2778
12.5525
7.83848
2.27331
-3.57633
-9.1762
-13.7173
-17.1108
-18.7151
-18.3301
-16.036
-12.2091
-7.17884
-1.51598
4.23239
9.49805
13.6914
16.7308
17.9464
17.2161
14.6209
10.6063
5.76462
0.216209
-5.43005
-10.5193
-14.6209
-17.354
-18.1905
-17.1108
-14.3814
-10.1783
-4.98851
0.64983
5.9806
10.6063
14.5148
16.7308
17.3212
15.9002
12.872
8.71317
3.68441
-1.83716
-7.17884
-11.8662
-15.3418
-17.354
-17.4592
-15.7945
-12.5525
-8.16077
-2.92182
2.59765
7.60897
11.7372
14.9667
16.6255
16.4888
14.5148
10.9472
6.73516
1.62115
-3.78532
-8.71317
-12.872
-15.6888
-16.9733
-16.4888
-14.2753
-10.6063
-5.96931
-0.864776
4.33231
9.03462
12.6352
15.3128
16.247
15.3128
12.7656
9.26604
4.65586
-0.54051
-5.63523
-10.1591
-13.6914
-15.9002
-16.3833
-15.207
-12.5288
-8.60589
-3.89314
1.18899
6.07704
10.1591
13.4532
15.3128
15.5535
14.0362
11.054
7.27272
2.59275
-2.48486
-7.16531
-11.2886
-14.2484
-15.7647
-15.6591
-13.9037
-10.7131
-6.61502
-1.83716
3.13193
7.60897
11.1607
13.9037
15.0726
14.5933
12.5052
9.37313
5.20423
0.54051
-4.32416
-8.71317
-12.1861
-14.4874
-15.4185
-14.5933
-12.2925
-8.82038
-4.53948
0.107902
4.76364
8.91073
11.9503
14.0098
14.5933
13.4279
10.9265
7.48739
3.2397
-1.51027
-5.95807
-9.92625
-12.872
-14.4874
-14.6991
-13.3217
-10.6063
-6.93725
-2.48486
2.15701
6.39996
9.92625
12.5052
13.9037
13.7716
12.0568
9.2486
5.51714
1.2946
-3.34745
-7.48739
-10.9265
-13.3217
-14.2484
-13.7716
-11.8438
-8.82038
-4.86223
-0.539492
3.89314
7.70185
10.693
12.8477
13.5339
12.6352
10.5863
7.48739
3.67055
-0.755268
-4.97911
-8.71317
-11.6086
-13.4279
-13.7716
-12.6352
-10.2467
-6.93725
-2.91084
1.40244
5.4096
8.80378
11.3739
12.7415
12.8477
11.4803
9.01763
5.62463
1.7259
-2.58788
-6.49527
-9.80082
-12.0568
-13.1906
-12.9538
-11.2673
-8.58968
-4.96974
-0.969197
3.12604
6.81705
9.694
11.693
12.5052
11.9278
10.0331
7.3662
3.7782
-0.323093
-4.20852
-7.70185
-10.5863
-12.2694
-12.7415
-11.8215
-9.80082
-6.81705
-3.12604
0.861526
4.6471
7.91608
10.2467
11.693
11.9278
10.693
8.57354
5.51714
1.93784
-1.93784
-5.62463
-8.80378
-11.0331
-12.1631
-12.0341
-10.5863
-8.25253
-4.96041
-1.29217
2.47553
5.94686
8.78724
10.5664
11.4803
11.0124
9.46232
7.03133
3.7711
0
-3.55618
-6.92421
-9.56908
-11.2461
-11.7151
-11.0331
-9.23122
-6.48307
-3.23361
0.430787
3.99341
7.03133
9.33792
10.6729
10.906
10.0143
8.1301
5.29207
2.04541
-1.50744
-4.96041
-7.91608
-10.0143
-11.1397
-11.1397
-9.90757
-7.68738
-4.74575
-1.50744
2.04541
5.29207
7.90123
9.67578
10.4599
10.2274
8.78724
6.59018
3.66365
0.214993
-3.12018
-6.16148
-8.68042
-10.2274
-10.7995
-10.2274
-8.57354
-6.16148
-3.12018
0.214993
3.44868
6.37592
8.4507
9.78241
10.0143
9.23122
7.45929
4.96041
2.04541
-1.28974
-4.41521
-7.1384
-9.12446
-10.1209
-10.1209
-9.12446
-7.1384
-4.52245
-1.50461
1.71943
4.63837
7.1384
8.78724
9.56908
9.33792
8.1301
6.04283
3.44222
0.322487
-2.69049
-5.49644
-7.79433
-9.33792
-9.78241
-9.33792
-7.90123
-5.71059
-2.90538
0
3.12018
5.61406
7.67296
8.78724
9.10733
8.4507
6.80426
4.62967
1.82683
-1.1823
-3.97845
-6.47092
-8.23703
-9.23122
-9.23122
-8.34389
-6.59018
-4.20062
-1.39718
1.50461
4.20062
6.36397
7.90123
8.55745
8.4507
7.35238
5.49644
3.12018
0.322487
-2.47089
-5.0582
-7.12502
-8.4507
-8.894
-8.4507
-7.12502
-5.16524
-2.68545
0
2.68545
5.0582
6.91123
7.90123
8.22158
7.56616
6.14992
4.19275
1.71943
-1.07283
-3.54951
-5.81761
-7.45929
-8.32825
-8.32825
-7.45929
-5.92458
-3.76403
-1.28733
1.39457
3.76403
5.71059
7.12502
7.67296
7.56616
6.57783
4.95112
2.7927
0.21459
-2.25627
-4.51399
-6.36397
-7.56616
-8.00807
-7.56616
-6.47092
-4.621
-2.47089
0
2.47089
4.52245
6.13841
7.12502
7.23184
6.69724
5.49644
3.64994
1.39457
-0.965568
-3.32865
-5.27225
-6.6847
-7.44532
-7.44532
-6.6847
-5.27225
-3.32865
-1.18008
1.28733
3.32865
5.0582
6.35206
6.79152
6.6847
5.81761
4.29986
2.35917
0.107295
-2.03775
-4.08562
-5.71059
-6.6847
-7.12502
-6.6847
-5.69991
-4.08562
-2.14491
0
2.25204
4.08562
5.37922
6.24525
6.35206
5.81761
4.72799
3.11434
1.18008
-0.963763
-2.89993
-4.621
-5.92458
-6.57783
-6.57783
-5.81761
-4.621
-2.89993
-0.963763
1.07283
3.00152
4.51399
5.48616
5.92458
5.80673
4.94186
3.64994
2.03775
0
-1.93059
-3.64994
-5.04874
-5.92458
-6.24525
-5.81761
-4.94186
-3.54287
-1.82341
0.107095
1.93059
3.53625
4.72799
5.37922
5.48616
5.04874
4.07798
2.57336
0.963763
-0.963763
-2.68043
-4.18492
-5.15558
-5.69991
-5.69991
-5.04874
-3.97101
-2.46627
-0.749622
1.07082
2.57336
3.86402
4.83494
5.15558
4.94186
4.18492
3.10852
1.606
-0.107095
-1.71301
-3.21548
-4.39871
-5.15558
-5.2624
-4.94186
-4.18492
-3.00152
-1.49899
0.107095
1.71301
3.10852
4.07798
4.621
4.621
4.18492
3.32243
2.1409
0.642543
-0.963763
-2.35476
-3.64313
-4.39871
-4.83494
-4.83494
-4.18492
-3.21548
-2.03395
-0.535459
0.856695
2.24784
3.32243
3.9636
4.18492
4.07798
3.42935
2.35476
1.17788
-0.213789
-1.606
-2.78748
-3.74998
-4.29183
-4.39871
-4.07798
-3.42935
-2.35476
-1.17788
0.214189
1.49899
2.56856
3.32243
3.74998
3.74998
3.42935
2.56856
1.606
0.320682
-0.963763
-2.03395
-3.10852
-3.74998
-3.97101
-3.86402
-3.42935
-2.56856
-1.49899
-0.427573
0.855097
1.82
2.67543
3.21548
3.42935
3.20949
2.56856
1.82
0.748223
-0.320682
-1.39196
-2.35476
-3.10272
-3.53625
-3.53625
-3.32243
-2.67543
-1.82
-0.855097
0.213789
1.28253
2.03395
2.67543
2.88911
2.88911
2.56856
1.92698
1.06883
0.106895
-0.855097
-1.71301
-2.46167
-2.99592
-3.10272
-2.99592
-2.56856
-1.92698
-1.06883
-0.213789
0.641344
1.49619
2.03016
2.46167
2.46167
2.35476
1.92698
1.28253
0.427573
-0.427573
-1.17568
-1.92339
-2.46167
-2.67543
-2.67543
-2.46167
-1.92339
-1.28253
-0.53446
0.213789
0.961966
1.49619
1.92339
2.13691
2.03016
1.70981
1.28253
0.641344
-0.106895
-0.748223
-1.38936
-1.92339
-2.24365
-2.24365
-2.13691
-1.81661
-1.28253
-0.748223
-0.106895
0.53446
1.06883
1.49619
1.60301
1.70981
1.49619
1.17568
0.641344
0.106696
-0.426776
-0.961966
-1.38936
-1.70981
-1.81661
-1.81661
-1.60301
-1.28253
-0.855097
-0.320085
0.213391
0.64015
0.960175
1.17349
1.28253
1.17349
0.960175
0.64015
0.213391
-0.213391
-0.64015
-1.06883
-1.28253
-1.38936
-1.49619
-1.28253
-1.06883
-0.748223
-0.426776
0
0.320085
0.64015
0.74683
0.853505
0.853505
0.64015
0.426776
0.106696
-0.106696
-0.426776
-0.74683
-0.855097
-1.06883
-1.06883
-0.961966
-0.855097
-0.64015
-0.426776
-0.106696
0.106696
0.213391
0.426776
0.426776
0.426776
0.320085
0.213391
0
-0.106696
-0.320085
-0.533465
-0.64015
-0.64015
-0.64015
-0.64015
-0.533465
-0.426776
-0.213391
-0.106696
0
0
0.106696
0.106696
0.106696
0
-0.106696
-0.106696
-0.213391
-0.320085
-0.320085
-0.426776
-0.426776
-0.426776
-0.320085
-0.320085
-0.213391
-0.213391
-0.106696
-0.106696
-0.106696
-0.106696
-0.106696
-0.106696
-0.106696
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.213391
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
-0.212994
